Fecha;Consumo;Temperatura;Humedad;Festivo
04/06/2009 23:00;4398;292,8096901;0,854709104;0
05/06/2009;3985;292,3184149;0,850268742;0
05/06/2009 1:00;3182;291,8424238;0,813994136;0
05/06/2009 2:00;2908;291,3810527;0,810412048;0
05/06/2009 3:00;2748;290,3811651;0,851835913;0
05/06/2009 4:00;2538;290,6628883;0,870556583;0
05/06/2009 5:00;2387;289,9313793;0,890202154;0
05/06/2009 6:00;2551;288,8453136;0,916642409;0
05/06/2009 7:00;3378;288,0205485;0,923148845;0
05/06/2009 8:00;4488;288,0111409;0,894647616;0
05/06/2009 9:00;5078;289,0249698;0,832826286;0
05/06/2009 10:00;5119;290,2900981;0,757339465;0
05/06/2009 11:00;4981;291,8802667;0,684537734;0
05/06/2009 12:00;4566;293,0884127;0,629432665;0
05/06/2009 13:00;4241;293,163111;0,599926408;0
05/06/2009 14:00;3921;292,5385687;0,556871804;0
05/06/2009 15:00;3341;292,6531599;0,513267504;0
05/06/2009 16:00;4000;294,7269917;0,53254065;0
05/06/2009 17:00;4817;295,9831615;0,588181151;0
05/06/2009 18:00;4878;294,8703945;0,616027393;0
05/06/2009 19:00;4170;293,7585905;0,661155499;0
05/06/2009 20:00;3215;292,5478847;0,747462515;0
05/06/2009 21:00;2727;290,6854299;0,785762647;0
05/06/2009 22:00;3055;288,985452;0,792025;0
05/06/2009 23:00;3433;287,990057;0,809977365;0
06/06/2009;3388;287,4630437;0,804370797;0
06/06/2009 1:00;2965;286,8181675;0,789996673;0
06/06/2009 2:00;2824;286,0961326;0,794896159;0
06/06/2009 3:00;3067;285,7286387;0,838754649;0
06/06/2009 4:00;2825;285,1919633;0,882787503;0
06/06/2009 5:00;2421;284,8422251;0,891630885;0
06/06/2009 6:00;2273;284,5897923;0,894935167;0
06/06/2009 7:00;2462;284,288864;0,901704081;0
06/06/2009 8:00;3069;284,4387214;0,902910558;0
06/06/2009 9:00;3290;284,9065809;0,835155944;0
06/06/2009 10:00;3113;286,5835728;0,717514187;0
06/06/2009 11:00;3264;289,3269995;0,646170394;0
06/06/2009 12:00;4104;291,6311002;0,633954585;0
06/06/2009 13:00;4876;292,9925034;0,576987019;0
06/06/2009 14:00;4643;293,9441267;0,522648727;0
06/06/2009 15:00;3830;294,7532296;0,520929171;0
06/06/2009 16:00;3344;295,3786133;0,485449461;0
06/06/2009 17:00;3302;295,3285573;0,458933442;0
06/06/2009 18:00;3408;294,5514556;0,467322757;0
06/06/2009 19:00;4005;293,568409;0,512157766;0
06/06/2009 20:00;3989;292,619182;0,614167389;0
06/06/2009 21:00;3255;291,4654799;0,736907925;0
06/06/2009 22:00;2515;289,862868;0,832720735;0
06/06/2009 23:00;2334;288,4404198;0,87597323;0
07/06/2009;2950;287,6459735;0,884836775;0
07/06/2009 1:00;3699;286,8293035;0,895059783;0
07/06/2009 2:00;3326;286,0847051;0,897349355;0
07/06/2009 3:00;2288;285,1701063;0,900119031;0
07/06/2009 4:00;2212;285,2279611;0,896656229;0
07/06/2009 5:00;2424;284,9267762;0,878750871;0
07/06/2009 6:00;2423;284,6142443;0,871996633;0
07/06/2009 7:00;2301;284,1933144;0,884047331;0
07/06/2009 8:00;2430;283,8500463;0,868465329;0
07/06/2009 9:00;2894;285,4261863;0,775612931;0
07/06/2009 10:00;3495;287,3133447;0,678050659;0
07/06/2009 11:00;3708;289,1529807;0,609618599;0
07/06/2009 12:00;3439;290,6304393;0,563125047;0
07/06/2009 13:00;3625;291,2036041;0,56455299;0
07/06/2009 14:00;3926;291,319604;0,561583645;0
07/06/2009 15:00;3529;291,9756349;0,533508491;0
07/06/2009 16:00;2811;292,9991402;0,492023402;0
07/06/2009 17:00;2364;293,4054778;0,455856413;0
07/06/2009 18:00;2449;293,4110414;0,435011453;0
07/06/2009 19:00;2800;293,3492866;0,441278975;0
07/06/2009 20:00;2996;292,8505882;0,554373017;0
07/06/2009 21:00;2754;291,7917358;0,680166455;0
07/06/2009 22:00;2539;290,8453546;0,713212123;0
07/06/2009 23:00;2578;290,1488998;0,70715163;0
08/06/2009;2930;289,3772631;0,701003372;0
08/06/2009 1:00;3421;288,7678634;0,726413866;0
08/06/2009 2:00;3274;288,2839608;0,781779069;0
08/06/2009 3:00;2285;288,4834689;0,831956202;0
08/06/2009 4:00;1419;287,7392926;0,853179147;0
08/06/2009 5:00;1402;287,5209399;0,856917702;0
08/06/2009 6:00;2146;287,3464192;0,857692965;0
08/06/2009 7:00;2849;287,1587462;0,859737169;0
08/06/2009 8:00;3818;287,4578509;0,85207213;0
08/06/2009 9:00;4301;287,767671;0,818988715;0
08/06/2009 10:00;3734;288,6214281;0,749203728;0
08/06/2009 11:00;3175;289,8369117;0,687667145;0
08/06/2009 12:00;3233;291,4381879;0,644471388;0
08/06/2009 13:00;3682;293,5207909;0,577140053;0
08/06/2009 14:00;4227;295,268949;0,500407689;0
08/06/2009 15:00;4234;296,1495948;0,463037891;0
08/06/2009 16:00;3941;296,6324928;0,428176549;0
08/06/2009 17:00;3506;296,6023118;0,436625306;0
08/06/2009 18:00;3483;295,8480883;0,456144318;0
08/06/2009 19:00;3374;294,7680192;0,49134806;0
08/06/2009 20:00;3373;293,3879299;0,535068779;0
08/06/2009 21:00;3714;291,7920812;0,596599863;0
08/06/2009 22:00;4326;290,2390868;0,638717138;0
08/06/2009 23:00;4303;288,8811138;0,661218322;0
09/06/2009;2787;287,9082979;0,708946323;1
09/06/2009 1:00;1881;287,196299;0,747752587;1
09/06/2009 2:00;1529;286,5323097;0,767230311;1
09/06/2009 3:00;1273;285,9346904;0,746759457;1
09/06/2009 4:00;913;285,1236581;0,740527793;1
09/06/2009 5:00;1131;284,2967558;0,780774921;1
09/06/2009 6:00;1637;283,4875291;0,817294935;1
09/06/2009 7:00;2207;282,8928433;0,844193844;1
09/06/2009 8:00;2458;283,6341899;0,840773679;1
09/06/2009 9:00;2298;285,1779675;0,723938676;1
09/06/2009 10:00;2306;287,0504414;0,592864101;1
09/06/2009 11:00;3081;289,1909092;0,544717731;1
09/06/2009 12:00;3977;291,1312077;0,508068005;1
09/06/2009 13:00;3995;292,2034036;0,47950644;1
09/06/2009 14:00;3477;292,5091567;0,460611702;1
09/06/2009 15:00;2794;292,4251009;0,460519642;1
09/06/2009 16:00;3054;292,3522936;0,453265876;1
09/06/2009 17:00;3804;292,8704134;0,457839976;1
09/06/2009 18:00;3925;293,3821668;0,502304318;1
09/06/2009 19:00;3226;293,1813569;0,482974956;1
09/06/2009 20:00;2469;292,5004723;0,463694383;1
09/06/2009 21:00;2465;291,4621482;0,624445225;1
09/06/2009 22:00;2904;290,1876492;0,770363539;1
09/06/2009 23:00;2877;289,0758109;0,790568865;1
10/06/2009;3369;288,6383268;0,799102963;0
10/06/2009 1:00;2887;288,7892634;0,798705572;0
10/06/2009 2:00;2800;288,7005517;0,794152248;0
10/06/2009 3:00;3085;287,8530321;0,807311113;0
10/06/2009 4:00;2841;288,0145415;0,815622091;0
10/06/2009 5:00;2455;288,2131104;0,788119424;0
10/06/2009 6:00;2425;288,3675968;0,773082495;0
10/06/2009 7:00;2737;287,8390316;0,801661471;0
10/06/2009 8:00;3230;285,5704633;0,828344724;0
10/06/2009 9:00;3971;286,9270282;0,756654117;0
10/06/2009 10:00;4146;289,4201201;0,641403336;0
10/06/2009 11:00;3832;292,1683204;0,577624743;0
10/06/2009 12:00;3787;294,2836783;0,541565606;0
10/06/2009 13:00;3831;296,0339231;0,543157501;0
10/06/2009 14:00;3792;297,1080705;0,547295075;0
10/06/2009 15:00;3552;298,0937971;0,533350485;0
10/06/2009 16:00;3971;299,1494238;0,533009762;0
10/06/2009 17:00;3673;299,0942807;0,523797974;0
10/06/2009 18:00;3399;298,0277353;0,510659622;0
10/06/2009 19:00;3708;297,1618608;0,527152892;0
10/06/2009 20:00;4516;296,8042644;0,572708901;0
10/06/2009 21:00;4895;295,9884667;0,682373424;0
10/06/2009 22:00;4358;294,7000104;0,778987125;0
10/06/2009 23:00;3971;293,5679455;0,791003678;0
11/06/2009;4259;292,6127425;0,80060432;0
11/06/2009 1:00;3835;291,3986288;0,830408048;0
11/06/2009 2:00;2911;289,9387466;0,868504454;0
11/06/2009 3:00;2286;289,1459876;0,928148818;0
11/06/2009 4:00;2212;287,9597482;0,971494057;0
11/06/2009 5:00;2514;287,3773487;0,977939214;0
11/06/2009 6:00;2613;286,8832212;0,97789495;0
11/06/2009 7:00;2693;286,6188657;0,970927764;0
11/06/2009 8:00;3616;287,1316905;0,943951875;0
11/06/2009 9:00;4439;287,8326042;0,866068719;0
11/06/2009 10:00;4432;289,3004806;0,774094987;0
11/06/2009 11:00;4520;291,231612;0,705834232;0
11/06/2009 12:00;4848;293,1234377;0,649166005;0
11/06/2009 13:00;4572;294,8663698;0,603325545;0
11/06/2009 14:00;4019;296,4374932;0,563859036;0
11/06/2009 15:00;3841;297,6999696;0,530956222;0
11/06/2009 16:00;4899;298,6165422;0,502499082;0
11/06/2009 17:00;5477;299,210072;0,483457908;0
11/06/2009 18:00;5121;299,5640752;0,474137436;0
11/06/2009 19:00;4246;299,4341012;0,485802025;0
11/06/2009 20:00;3501;298,4245536;0,549113223;0
11/06/2009 21:00;3237;296,5227044;0,659261175;0
11/06/2009 22:00;3371;294,2126757;0,766964252;0
11/06/2009 23:00;3770;292,3007387;0,842923437;0
12/06/2009;3673;290,9600546;0,879319146;0
12/06/2009 1:00;3156;289,8990479;0,893792443;0
12/06/2009 2:00;2919;289,0737571;0,90611535;0
12/06/2009 3:00;2786;288,1318429;0,916913781;0
12/06/2009 4:00;3185;287,9214204;0,923952194;0
12/06/2009 5:00;3229;287,5153494;0,923977225;0
12/06/2009 6:00;2925;287,1986879;0,922867885;0
12/06/2009 7:00;3003;287,0187056;0,921430317;0
12/06/2009 8:00;3381;287,1477839;0,902695138;0
12/06/2009 9:00;4086;289,4231922;0,805178403;0
12/06/2009 10:00;4382;291,6443841;0,695616484;0
12/06/2009 11:00;4100;293,517274;0,644306493;0
12/06/2009 12:00;4054;295,3125023;0,607123503;0
12/06/2009 13:00;4695;296,9805028;0,582745955;0
12/06/2009 14:00;5191;298,5833589;0,565731432;0
12/06/2009 15:00;4738;299,8675916;0,552938228;0
12/06/2009 16:00;4312;300,6938903;0,547441379;0
12/06/2009 17:00;4141;301,2034941;0,543680833;0
12/06/2009 18:00;3899;301,4255819;0,539367219;0
12/06/2009 19:00;3994;301,2247995;0,557619621;0
12/06/2009 20:00;4354;300,4941388;0,608340727;0
12/06/2009 21:00;4102;298,9466528;0,696503698;0
12/06/2009 22:00;3667;296,8995759;0,763541272;0
12/06/2009 23:00;3509;295,4628286;0,776648775;0
13/06/2009;3528;294,5490492;0,804530377;0
13/06/2009 1:00;3635;293,6032298;0,83994543;0
13/06/2009 2:00;3416;292,707823;0,862852872;0
13/06/2009 3:00;3030;291,856094;0,893364523;0
13/06/2009 4:00;2993;291,0331009;0,917728747;0
13/06/2009 5:00;2902;290,2416873;0,927165321;0
13/06/2009 6:00;2502;289,6491532;0,928454884;0
13/06/2009 7:00;2076;289,3303454;0,921145208;0
13/06/2009 8:00;2509;288,5389584;0,891435705;0
13/06/2009 9:00;3412;290,8278484;0,830177592;0
13/06/2009 10:00;4303;292,8442258;0,774461567;0
13/06/2009 11:00;4784;294,6105929;0,723383137;0
13/06/2009 12:00;4474;296,5107262;0,670949851;0
13/06/2009 13:00;3613;298,301682;0,6299009;0
13/06/2009 14:00;3068;299,9338753;0,59390348;0
13/06/2009 15:00;3047;301,2616228;0,567489332;0
13/06/2009 16:00;3681;302,3085125;0,546229581;0
13/06/2009 17:00;4167;302,9469933;0,533180784;0
13/06/2009 18:00;4118;303,2016141;0,558232017;0
13/06/2009 19:00;3670;303,0046465;0,621871318;0
13/06/2009 20:00;3180;302,2754216;0,664975521;0
13/06/2009 21:00;3325;300,6776859;0,684797367;0
13/06/2009 22:00;3978;298,3934598;0,736878112;0
13/06/2009 23:00;4097;296,5509467;0,782682179;0
14/06/2009;3269;295,0962022;0,783526045;0
14/06/2009 1:00;2498;293,6605427;0,796863204;0
14/06/2009 2:00;2349;292,4738645;0,824303217;0
14/06/2009 3:00;2290;292,579398;0,865826651;0
14/06/2009 4:00;2597;290,8615541;0,899774311;0
14/06/2009 5:00;2913;290,5964927;0,900982469;0
14/06/2009 6:00;2520;290,4190819;0,902492494;0
14/06/2009 7:00;2493;290,4512653;0,904825122;0
14/06/2009 8:00;2612;291,3335312;0,880729203;0
14/06/2009 9:00;2710;292,277375;0,818894277;0
14/06/2009 10:00;3454;294,416481;0,761940652;0
14/06/2009 11:00;3852;296,2019408;0,71163193;0
14/06/2009 12:00;3817;297,3865222;0,659519731;0
14/06/2009 13:00;3760;298,754585;0,623842354;0
14/06/2009 14:00;3873;300,055007;0,594630463;0
14/06/2009 15:00;3844;301,0408419;0,566188642;0
14/06/2009 16:00;3629;301,9858388;0,547015992;0
14/06/2009 17:00;3542;302,5979245;0,541018446;0
14/06/2009 18:00;3643;302,4659029;0,567613353;0
14/06/2009 19:00;3397;301,6458023;0,627127324;0
14/06/2009 20:00;2722;300,2937114;0,68042185;0
14/06/2009 21:00;2428;298,641539;0,71295758;0
14/06/2009 22:00;2921;296,9238494;0,742555607;0
14/06/2009 23:00;3188;295,2756895;0,77106983;0
15/06/2009;3138;293,846698;0,790222074;0
15/06/2009 1:00;2749;292,8140178;0,806372459;0
15/06/2009 2:00;2488;292,1703064;0,816775238;0
15/06/2009 3:00;2444;291,1165178;0,858799202;0
15/06/2009 4:00;2781;290,8827363;0,914388699;0
15/06/2009 5:00;3571;290,2238886;0,934479028;0
15/06/2009 6:00;3733;290,0065268;0,941719089;0
15/06/2009 7:00;3338;289,8396626;0,947071449;0
15/06/2009 8:00;3443;290,1751006;0,946540822;0
15/06/2009 9:00;3561;290,1225583;0,923706074;0
15/06/2009 10:00;3576;290,7693913;0,836425524;0
15/06/2009 11:00;3971;292,184001;0,726621238;0
15/06/2009 12:00;4084;293,8918911;0,656010367;0
15/06/2009 13:00;3672;295,368678;0,610907059;0
15/06/2009 14:00;3103;296,7519138;0,577187552;0
15/06/2009 15:00;3205;298,2205149;0,54501427;0
15/06/2009 16:00;3957;299,1483671;0,534610856;0
15/06/2009 17:00;4160;299,6424705;0,553222921;0
15/06/2009 18:00;4429;299,8836505;0,581355152;0
15/06/2009 19:00;4507;299,4523465;0,62846793;0
15/06/2009 20:00;3750;297,2519438;0,705356365;0
15/06/2009 21:00;2968;294,5212717;0,7838766;0
15/06/2009 22:00;2575;292,3937367;0,836647017;0
15/06/2009 23:00;2607;290,7532015;0,865987634;0
16/06/2009;3010;289,9177316;0,880200706;0
16/06/2009 1:00;3184;289,3672916;0,887195493;0
16/06/2009 2:00;2897;288,8171556;0,895523852;0
16/06/2009 3:00;2170;288,0178827;0,915611075;0
16/06/2009 4:00;1673;287,7682334;0,935658161;0
16/06/2009 5:00;1652;287,3359294;0,939568663;0
16/06/2009 6:00;2384;286,9636896;0,940110559;0
16/06/2009 7:00;3519;286,6604151;0,943323425;0
16/06/2009 8:00;3941;287,0958245;0,936610377;0
16/06/2009 9:00;3502;288,0028275;0,896768794;0
16/06/2009 10:00;2863;289,4207952;0,842926775;0
16/06/2009 11:00;2792;291,4097373;0,794701121;0
16/06/2009 12:00;3370;293,6194408;0,727042156;0
16/06/2009 13:00;3867;295,4625824;0,655502705;0
16/06/2009 14:00;3870;296,9912553;0,605621581;0
16/06/2009 15:00;3182;297,8447961;0,583166437;0
16/06/2009 16:00;3044;297,4910341;0,589428897;0
16/06/2009 17:00;3274;296,2263713;0,631288989;0
16/06/2009 18:00;3251;295,4002725;0,715563178;0
16/06/2009 19:00;3222;294,6303985;0,818434938;0
16/06/2009 20:00;2807;293,3885557;0,892426311;0
16/06/2009 21:00;2678;292,4791557;0,930769693;0
16/06/2009 22:00;3075;291,7656504;0,967453437;0
16/06/2009 23:00;3629;291,1291092;0,990589321;0
17/06/2009;3655;290,694393;0,990230902;0
17/06/2009 1:00;3056;290,4565342;0,98278456;0
17/06/2009 2:00;2526;290,2470712;0,978199218;0
17/06/2009 3:00;2109;289,8938423;0,969507441;0
17/06/2009 4:00;1934;289,7943544;0,958229531;0
17/06/2009 5:00;2273;289,603243;0,957356659;0
17/06/2009 6:00;2824;289,2559052;0,968668477;0
17/06/2009 7:00;3251;288,876917;0,983527957;0
17/06/2009 8:00;3699;289,9753382;0,957151748;0
17/06/2009 9:00;3991;292,0116332;0,880626802;0
17/06/2009 10:00;3670;294,0163493;0,795768056;0
17/06/2009 11:00;3795;295,7304883;0,729333508;0
17/06/2009 12:00;4760;297,4127789;0,689182627;0
17/06/2009 13:00;5120;298,8929064;0,655086758;0
17/06/2009 14:00;5032;300,04425;0,621380687;0
17/06/2009 15:00;4468;300,8357482;0,592254754;0
17/06/2009 16:00;4801;301,3642929;0,567585881;0
17/06/2009 17:00;4761;301,6536043;0,554255196;0
17/06/2009 18:00;4211;301,8076788;0,545796212;0
17/06/2009 19:00;4068;301,7217895;0,546281165;0
17/06/2009 20:00;4140;301,2623479;0,565912305;0
17/06/2009 21:00;4155;300,1667478;0,69104648;0
17/06/2009 22:00;4045;298,1754504;0,810688817;0
17/06/2009 23:00;3416;296,2674506;0,831566167;0
18/06/2009;2748;294,912831;0,847497291;0
18/06/2009 1:00;2642;293,6429748;0,859147957;0
18/06/2009 2:00;2935;292,5668538;0,868065909;0
18/06/2009 3:00;3049;291,9716888;0,881510108;0
18/06/2009 4:00;2923;291,1091429;0,898113646;0
18/06/2009 5:00;2975;290,4373929;0,913599151;0
18/06/2009 6:00;3281;289,8279534;0,932342408;0
18/06/2009 7:00;3534;289,5210198;0,941503784;0
18/06/2009 8:00;3615;289,9421757;0,919165396;0
18/06/2009 9:00;4258;291,8921606;0,813153936;0
18/06/2009 10:00;4431;293,7742157;0,708345256;0
18/06/2009 11:00;4172;295,4980147;0,668136148;0
18/06/2009 12:00;4921;297,3496641;0,636444876;0
18/06/2009 13:00;6078;299,148081;0,606141102;0
18/06/2009 14:00;6321;300,7979222;0,571224592;0
18/06/2009 15:00;4947;302,1115346;0,534356559;0
18/06/2009 16:00;4088;302,9962624;0,5095382;0
18/06/2009 17:00;4020;303,4488209;0,504107778;0
18/06/2009 18:00;4593;303,6067383;0,507692958;0
18/06/2009 19:00;5051;303,2697837;0,582408816;0
18/06/2009 20:00;4908;302,1621777;0,722043653;0
18/06/2009 21:00;4484;300,3743893;0,797068715;0
18/06/2009 22:00;4079;298,5925621;0,808861064;0
18/06/2009 23:00;3820;297,2186303;0,786400251;0
19/06/2009;3574;296,0409265;0,780732764;0
19/06/2009 1:00;3292;294,9696092;0,835042146;0
19/06/2009 2:00;3529;294,0213955;0,840776792;0
19/06/2009 3:00;3381;293,4374148;0,83151829;0
19/06/2009 4:00;3083;292,2270004;0,859445819;0
19/06/2009 5:00;2995;291,1928162;0,875245298;0
19/06/2009 6:00;2898;290,3369167;0,884127891;0
19/06/2009 7:00;3185;289,6758796;0,887778207;0
19/06/2009 8:00;3709;289,1856435;0,873379601;0
19/06/2009 9:00;4185;290,0621098;0,836029145;0
19/06/2009 10:00;4278;291,063986;0,818696213;0
19/06/2009 11:00;4160;291,7124631;0,783071036;0
19/06/2009 12:00;4689;292,5734215;0,742869891;0
19/06/2009 13:00;4635;294,0056169;0,690402279;0
19/06/2009 14:00;3995;295,5631484;0,639921651;0
19/06/2009 15:00;3210;296,9197971;0,597062363;0
19/06/2009 16:00;3453;297,5651291;0,577052184;0
19/06/2009 17:00;4182;296,7932988;0,624122997;0
19/06/2009 18:00;4592;295,5692987;0,648419092;0
19/06/2009 19:00;4191;295,060854;0,649483947;0
19/06/2009 20:00;3495;294,3139528;0,668982216;0
19/06/2009 21:00;3190;292,6051919;0,734347498;0
19/06/2009 22:00;3821;290,5295622;0,815863743;0
19/06/2009 23:00;4058;288,9372094;0,821785471;0
20/06/2009;3882;287,9868631;0,817944963;0
20/06/2009 1:00;3636;287,3820394;0,829166142;0
20/06/2009 2:00;3372;286,9598951;0,851480372;0
20/06/2009 3:00;2806;285,9570685;0,872970948;0
20/06/2009 4:00;2857;286,250193;0,881664667;0
20/06/2009 5:00;3106;285,8481937;0,881494919;0
20/06/2009 6:00;2686;285,4245304;0,884682913;0
20/06/2009 7:00;2354;285,0935777;0,889505918;0
20/06/2009 8:00;2342;285,5923959;0,878946465;0
20/06/2009 9:00;2749;286,1932268;0,835870629;0
20/06/2009 10:00;3484;287,3314077;0,776373201;0
20/06/2009 11:00;4128;288,9167371;0,708993504;0
20/06/2009 12:00;4737;290,5692836;0,643690293;0
20/06/2009 13:00;4553;292,1689895;0,588241275;0
20/06/2009 14:00;4107;293,5280305;0,549457366;0
20/06/2009 15:00;3967;294,5605509;0,528442836;0
20/06/2009 16:00;3992;295,2150118;0,521311891;0
20/06/2009 17:00;3613;295,246094;0,517100879;0
20/06/2009 18:00;3500;294,9031676;0,506445367;0
20/06/2009 19:00;3660;294,1220667;0,514211004;0
20/06/2009 20:00;3835;292,6338685;0,560945529;0
20/06/2009 21:00;3856;290,6412255;0,637392324;0
20/06/2009 22:00;3956;288,5330803;0,718956863;0
20/06/2009 23:00;3796;286,880572;0,750552171;0
