CO;NMHC;C6H6;Nox;NO2;T;RH;AH
2.1;114;7.5;115;89;18.0;38.4;0.7862
1.8;166;7.8;101;87;20.6;30.0;0.7213
1.5;94;6.4;90;88;19.9;26.7;0.6137
1.3;108;5.1;90;81;19.8;23.1;0.5283
1.4;98;6.9;89;89;21.4;22.7;0.5722
1.5;132;6.8;92;91;22.1;21.3;0.5605
1.7;144;7.4;103;104;21.1;24.5;0.6040
2;165;8.7;122;111;18.3;31.6;0.6562
2.5;210;11.2;159;129;16.1;35.0;0.6372
2.4;277;10.5;172;133;14.8;41.5;0.6929
2;168;8.2;125;115;13.2;50.3;0.7577
2.9;248;11.6;187;125;12.3;55.5;0.7916
2.5;235;9.7;174;117;11.8;56.6;0.7833
1.4;84;5.1;75;84;11.2;56.2;0.7469
1.2;75;4.0;48;63;11.0;56.6;0.7418
1;62;3.7;61;68;9.3;64.3;0.7531
0.7;38;2.9;38;49;7.7;70.7;0.7463
0.8;44;2.9;41;49;7.4;71.0;0.7346
0.9;60;3.0;51;52;8.2;66.6;0.7283
1.1;88;3.7;61;58;8.7;64.3;0.7267
1;70;3.9;47;51;13.0;47.9;0.7116
1.6;94;6.2;87;77;17.4;35.4;0.6990
1.8;126;7.3;107;90;20.2;29.2;0.6830
2.6;181;9.2;161;118;22.7;22.9;0.6224
1.1;66;4.0;61;70;22.3;22.4;0.5955
0.6;54;2.3;26;35;22.2;18.9;0.4993
0.9;48;3.1;42;46;22.0;19.0;0.4969
1;66;3.2;55;58;21.0;23.6;0.5788
1.2;65;3.3;65;61;19.6;27.4;0.6162
1.4;68;4.0;75;80;17.9;30.8;0.6258
2;118;5.7;93;93;16.4;35.3;0.6532
1.1;65;3.4;63;78;15.6;37.5;0.6575
1.1;63;3.5;60;76;15.5;36.7;0.6438
1.1;61;2.9;63;74;14.5;39.0;0.6428
1.1;63;3.1;66;81;14.2;38.2;0.6163
0.7;31;1.6;41;58;13.7;38.3;0.5957
0.6;29;1.1;42;59;14.1;34.0;0.5442
0.7;34;2.0;36;54;14.6;34.0;0.5605
0.3;9;0.7;16;25;13.9;30.9;0.4868
0.3;14;0.5;16;26;13.5;37.9;0.5852
0.4;23;0.7;33;49;13.9;43.6;0.6871
0.5;36;0.9;39;53;13.5;50.1;0.7706
0.6;39;1.5;45;57;13.3;53.6;0.8169
0.8;38;2.2;63;73;13.4;56.0;0.8576
1;55;2.9;71;78;13.0;59.6;0.8860
1.3;75;3.9;104;93;12.7;62.7;0.9173
1.1;64;2.8;85;71;12.1;60.5;0.8505
0.6;39;1.4;53;56;11.2;64.4;0.8537
0.7;42;1.7;58;60;10.7;67.6;0.8703
1.2;78;3.6;89;77;11.4;61.2;0.8236
1.4;69;3.1;96;82;9.9;70.5;0.8581
1.2;67;3.5;88;77;10.3;65.2;0.8151
1.3;83;3.9;100;91;11.0;58.9;0.7714
1.8;79;5.2;127;93;10.6;59.5;0.7595
1.2;68;3.7;88;82;10.6;57.7;0.7362
0.8;56;2.7;66;74;10.6;56.1;0.7149
0.8;49;2.6;61;68;10.3;58.0;0.7239
0.8;56;2.4;54;65;10.4;58.4;0.7352
0.7;48;2.0;46;58;10.7;58.2;0.7459
0.5;27;1.3;25;36;10.5;59.9;0.7624
0.3;29;1.2;18;29;10.5;60.8;0.7704
0.3;47;0.9;21;28;11.1;60.1;0.7925
0.7;66;3.1;76;68;10.1;68.4;0.8443
1.6;163;6.9;149;99;10.0;68.7;0.8456
3.9;524;19.1;328;130;11.0;64.2;0.8398
4.5;657;22.1;282;128;12.0;58.1;0.8138
2.7;324;11.8;206;120;12.8;52.0;0.7643
1.6;144;7.3;133;93;12.6;50.8;0.7387
1.6;135;8.0;137;96;13.8;47.4;0.7435
1.6;140;7.2;116;84;15.1;42.7;0.7294
1.5;141;7.7;112;87;16.3;38.1;0.7006
1.8;181;9.7;128;87;16.6;36.7;0.6867
2.1;227;9.8;145;103;15.8;40.5;0.7241
1.7;149;7.7;110;88;16.3;41.8;0.7712
3;425;15.3;184;118;16.1;42.8;0.7783
4.6;669;21.5;243;134;15.3;46.8;0.8074
5;680;21.7;259;144;14.7;47.0;0.7815
3.5;446;14.6;205;129;14.1;49.6;0.7931
2.1;205;9.3;144;108;13.5;54.1;0.8351
2.1;194;9.4;152;104;12.3;59.2;0.8461
1.5;115;6.8;108;90;11.6;62.2;0.8510
1.1;74;4.9;64;74;11.5;61.4;0.8303
0.9;85;3.9;73;73;10.9;64.6;0.8395
0.7;66;2.7;47;60;11.1;63.2;0.8331
0.9;47;3.3;79;62;10.2;65.8;0.8196
1.6;116;7.4;113;71;10.3;65.6;0.8225
3.9;478;18.2;263;94;10.8;64.0;0.8307
5;836;27.7;275;99;13.3;55.6;0.8453
4.3;655;18.3;263;119;15.8;46.8;0.8328
2.7;312;12.3;183;103;19.5;34.4;0.7738
2.1;195;8.9;147;95;21.1;30.2;0.7450
2.1;238;10.4;132;95;18.4;34.2;0.7185
3.9;536;19.1;309;114;13.5;53.4;0.8196
3.8;481;17.3;327;127;15.0;49.3;0.8364
3.8;460;17.5;299;135;17.1;42.1;0.8120
3.9;597;17.0;257;135;18.4;36.9;0.7758
3.5;465;17.0;195;120;19.3;35.4;0.7824
4;542;19.5;231;129;19.2;35.7;0.7826
3;437;14.8;170;114;21.5;30.4;0.7677
3.1;383;14.0;192;129;19.6;34.6;0.7807
5.2;778;24.4;251;149;19.6;35.5;0.8017
5.9;926;28.1;289;149;18.3;44.1;0.9183
7.3;1189;33.7;351;158;17.4;47.8;0.9392
6.1;824;24.2;319;148;16.8;49.8;0.9446
4.6;660;19.8;264;134;16.2;53.2;0.9723
2.5;203;9.3;144;111;14.9;59.1;0.9928
2.2;136;7.3;119;106;13.9;64.0;1.0130
2;114;7.1;120;108;13.7;66.8;1.0410
1.9;110;6.7;96;93;13.4;69.6;1.0688
1.6;127;6.0;77;83;12.8;71.9;1.0632
1;70;3.6;63;69;11.9;74.8;1.0380
1.2;93;5.4;97;77;11.6;76.4;1.0415
2;179;10.0;180;87;11.7;75.3;1.0325
4.5;523;23.2;352;109;12.8;71.0;1.0428
4.1;546;18.7;279;116;13.8;61.1;0.9595
2.6;251;9.9;186;105;15.3;51.4;0.8886
2.3;222;10.2;169;106;16.6;48.7;0.9146
2.6;212;11.0;172;108;17.6;46.7;0.9324
2.4;263;10.5;127;100;19.2;42.7;0.9425
4.3;535;18.9;230;149;15.7;62.5;1.1092
4.6;609;18.9;280;148;14.5;75.7;1.2425
4;449;17.5;242;126;14.4;77.4;1.2654
4.7;536;17.7;250;140;14.6;74.9;1.2391
5.7;743;23.0;309;142;14.6;76.0;1.2573
5.2;575;20.4;270;141;14.0;76.3;1.2166
6.4;783;26.8;323;149;13.9;78.0;1.2303
6;706;19.9;307;140;13.8;78.0;1.2229
3.4;299;12.5;224;117;13.5;79.4;1.2224
2.7;159;9.6;166;103;13.1;80.1;1.2016
3.1;171;10.0;171;99;12.8;81.0;1.1915
2.6;162;8.1;169;100;12.7;80.6;1.1819
2.2;111;7.1;120;88;12.5;81.8;1.1838
1.9;134;6.4;103;83;12.7;81.2;1.1849
0.6;46;2.9;59;59;14.2;52.2;0.8413
0.8;56;4.9;72;67;14.3;55.4;0.9003
4;452;22.6;244;95;14.0;58.0;0.9202
5.6;880;31.1;351;123;15.4;53.3;0.9289
5;759;22.1;358;142;19.1;42.1;0.9233
3.2;394;18.3;245;142;23.7;31.0;0.8968
3.8;639;22.0;240;169;26.9;25.7;0.8942
3.3;541;20.1;179;142;29.7;20.6;0.8478
3;468;18.9;160;136;29.2;21.5;0.8573
3.2;483;20.6;174;147;29.6;20.1;0.8181
4.4;682;25.3;260;196;30.0;19.4;0.8100
4.6;698;25.8;281;186;29.5;20.1;0.8136
5.2;832;30.6;284;177;27.0;26.8;0.9403
4.8;872;27.1;250;164;24.9;30.8;0.9540
5.6;899;32.5;281;161;23.1;36.7;1.0244
4.6;692;20.8;230;146;21.5;40.8;1.0333
1.8;145;10.9;98;98;20.5;41.5;0.9864
2.2;208;13.0;121;108;19.2;44.9;0.9875
2;204;11.8;110;107;18.8;47.7;1.0221
2.8;240;13.4;161;113;18.2;49.7;1.0284
2.6;251;13.4;148;100;16.1;57.4;1.0451
1.8;173;9.0;109;87;16.3;55.3;1.0178
0.7;65;3.7;71;65;14.8;57.7;0.9644
0.9;119;5.7;75;64;14.0;59.7;0.9499
1.5;151;10.0;106;73;14.6;56.8;0.9385
2.5;305;15.0;166;86;16.7;51.9;0.9788
3;415;15.6;188;105;20.0;45.0;1.0390
2.6;321;12.3;161;107;23.9;33.7;0.9837
2.6;358;14.4;139;114;26.8;29.5;1.0209
2.6;350;14.6;134;105;27.2;32.4;1.1493
1.9;238;8.7;84;74;26.9;32.1;1.1217
2;215;11.0;98;95;24.3;41.8;1.2561
1.7;192;9.0;91;89;25.6;36.0;1.1629
1.9;205;10.7;99;95;27.0;31.8;1.1176
1.8;165;9.9;90;93;27.5;31.6;1.1417
2.8;283;15.7;147;123;24.9;38.1;1.1838
3.5;467;19.4;177;134;23.4;39.7;1.1276
3.4;485;16.8;162;126;21.2;50.8;1.2631
2;202;6.8;88;79;15.6;73.5;1.2953
1.1;64;3.0;53;54;12.9;79.7;1.1774
1.3;71;3.2;68;69;11.5;76.9;1.0436
1.2;84;3.1;61;67;12.2;66.8;0.9455
1.3;70;3.9;71;73;12.4;64.1;0.9209
1;61;3.6;63;73;12.7;58.7;0.8605
0.3;20;0.7;14;20;12.5;50.9;0.7346
0.5;31;1.1;34;37;12.8;49.3;0.7285
0.6;41;1.4;42;50;13.5;48.6;0.7487
0.6;40;1.6;40;45;14.4;45.9;0.7476
0.8;35;2.3;48;48;15.1;43.9;0.7487
1;44;2.5;61;56;16.6;38.6;0.7236
0.9;71;2.7;58;58;17.2;35.0;0.6789
1;66;2.7;57;52;17.4;33.9;0.6683
0.8;46;2.2;54;52;17.9;30.7;0.6234
0.7;50;2.0;41;44;18.3;27.2;0.5675
0.9;51;3.4;57;59;19.4;25.7;0.5738
1.3;64;4.5;83;74;20.2;24.1;0.5630
1.4;138;4.7;81;76;19.6;24.9;0.5625
1.5;137;6.0;98;83;18.5;27.8;0.5843
2.7;303;11.7;124;100;17.8;30.3;0.6129
2.5;204;8.2;133;101;16.6;34.0;0.6353
1.4;95;5.1;100;90;15.5;37.0;0.6447
2.8;347;13.0;116;93;14.8;39.5;0.6595
2.1;252;7.0;102;79;14.5;42.0;0.6896
1.1;66;3.9;55;57;14.1;44.9;0.7206
0.7;45;2.2;33;43;14.2;45.5;0.7333
0.4;36;1.3;17;25;14.1;45.3;0.7247
0.4;21;1.2;35;44;13.9;43.9;0.6923
0.8;60;3.4;70;72;14.0;43.8;0.6959
1.9;155;7.5;116;91;14.4;43.6;0.7113
2.1;235;8.9;134;89;15.0;41.7;0.7093
1.4;89;5.3;113;84;16.3;38.4;0.7052
1.4;76;5.4;110;83;18.3;32.3;0.6760
1.3;101;5.2;98;78;18.8;31.7;0.6821
1.5;109;6.6;96;80;19.6;30.9;0.6968
1.6;143;6.9;95;75;20.2;30.7;0.7176
1.3;104;5.4;86;77;19.7;32.5;0.7396
1.4;107;6.0;86;77;20.7;31.6;0.7602
1.5;133;6.4;91;81;20.0;32.7;0.7545
2.2;171;10.7;119;101;18.6;35.4;0.7535
3.2;405;13.9;147;119;18.3;35.9;0.7501
3;334;12.5;135;111;17.8;37.5;0.7568
2.6;236;9.3;124;109;17.3;38.8;0.7584
1.6;99;6.7;89;101;17.3;38.8;0.7596
1.5;93;5.3;79;89;16.4;40.8;0.7542
1.2;82;4.0;63;75;16.0;41.4;0.7487
0.8;51;2.2;39;51;15.4;43.0;0.7482
0.7;41;1.7;25;39;15.7;42.5;0.7539
0.5;31;1.6;19;32;15.6;43.4;0.7651
0.7;38;3.3;58;68;15.5;47.3;0.8282
1.4;111;8.9;112;76;14.4;53.1;0.8677
4.1;584;23.4;314;122;15.9;48.5;0.8704
4.6;633;23.8;240;129;18.1;40.3;0.8294
1.9;145;7.9;128;94;19.6;35.9;0.8100
1.9;155;8.2;141;99;22.8;29.1;0.7960
1.7;128;8.8;118;81;24.8;25.3;0.7793
2.4;255;14.6;132;87;27.2;22.0;0.7785
3;411;18.0;150;107;28.2;20.4;0.7677
2;173;12.0;121;95;25.4;24.2;0.7733
2.7;277;14.8;149;110;25.7;23.8;0.7737
2.2;259;12.5;120;99;27.2;22.1;0.7811
2.9;274;15.5;155;113;27.0;22.3;0.7860
3.4;377;17.7;172;127;24.5;27.8;0.8433
3.9;457;21.6;177;131;23.7;30.2;0.8718
3.6;555;18.9;181;137;21.5;34.5;0.8746
2.5;279;12.5;135;122;19.9;37.8;0.8675
1.8;137;8.8;99;100;18.9;40.6;0.8771
2;203;10.9;111;108;17.9;43.5;0.8840
1.3;101;8.0;72;83;17.4;46.3;0.9112
1;86;4.4;54;74;18.1;44.7;0.9186
0.6;51;2.8;41;64;16.5;50.1;0.9331
0.5;33;2.5;29;39;16.3;52.8;0.9722
1.1;95;7.5;76;69;13.9;60.7;0.9597
5.5;754;30.4;321;104;15.0;58.3;0.9876
4.2;588;22.0;274;100;16.1;54.8;0.9960
4.6;658;24.7;322;146;19.3;46.4;1.0248
3.4;372;18.4;255;155;24.2;33.8;1.0097
2.8;386;16.8;196;139;26.7;28.7;0.9895
2.5;333;14.2;136;121;27.4;28.2;1.0098
2.4;293;15.7;119;108;28.1;26.9;1.0094
3.2;511;21.9;169;126;27.7;26.5;0.9693
3.5;559;20.8;197;145;28.4;23.4;0.8935
2.9;375;16.2;140;121;28.4;26.0;0.9922
3.6;509;19.8;178;145;27.3;30.0;1.0752
4.8;790;28.9;223;160;24.3;37.3;1.1199
5.4;816;28.3;222;155;23.1;42.2;1.1746
5.3;804;24.9;265;162;21.8;43.6;1.1226
2.7;332;13.1;151;129;19.8;46.8;1.0702
1.4;156;8.6;79;96;19.6;49.8;1.1221
1.6;143;9.5;87;92;17.9;56.2;1.1420
1.5;117;7.8;88;89;17.4;55.6;1.0963
1;84;5.2;51;61;16.8;59.5;1.1269
0.6;60;2.8;34;54;15.9;60.1;1.0806
0.8;64;4.4;76;57;13.3;67.0;1.0203
1.5;148;9.4;139;68;12.9;66.5;0.9846
4.9;635;29.8;293;95;14.8;61.3;1.0237
7.2;1129;36.2;368;125;16.1;56.5;1.0274
3.5;475;18.0;250;135;18.6;47.8;1.0143
2.1;220;10.9;145;118;23.8;30.2;0.8771
1.5;105;9.0;110;91;25.4;25.0;0.7966
2;190;14.4;104;89;25.6;25.5;0.8234
3.8;516;22.3;205;129;24.9;29.9;0.9325
3.4;346;20.9;201;122;22.4;37.9;1.0160
4.4;565;23.1;266;138;21.7;44.0;1.1242
3.9;483;21.2;246;136;21.4;44.4;1.1176
4.9;651;24.8;247;143;20.8;45.3;1.1016
5.4;657;28.6;271;145;20.2;48.6;1.1354
6.5;830;32.6;332;146;20.2;50.8;1.1924
4.3;435;19.2;245;122;18.6;57.6;1.2233
2.9;209;16.3;180;112;18.2;58.8;1.2173
2.7;202;13.7;156;102;17.8;61.0;1.2352
2.8;174;13.6;172;97;17.0;70.7;1.3554
2.3;170;11.1;137;85;16.2;76.9;1.4051
1.7;116;7.6;91;76;15.7;78.6;1.3943
1.2;91;5.9;80;74;15.7;78.4;1.3917
0.8;48;4.5;68;66;15.7;74.7;1.3194
1.7;111;9.3;162;90;15.9;73.1;1.3136
3;345;18.3;213;111;16.6;68.2;1.2737
3.4;332;19.9;161;103;18.7;57.6;1.2323
3.3;344;16.6;209;117;17.6;65.0;1.2945
2.7;212;12.6;191;116;16.3;73.2;1.3458
2.6;166;12.9;215;109;16.0;78.5;1.4209
3.2;214;14.9;212;116;17.3;72.4;1.4125
3.4;377;17.4;202;115;19.4;60.9;1.3545
2.6;210;15.4;153;94;21.4;50.9;1.2823
3.4;265;16.7;185;121;22.7;45.8;1.2465
4;365;18.0;210;114;20.9;60.8;1.4852
4.5;454;19.2;215;110;21.0;54.3;1.3353
4.2;460;21.0;215;122;20.8;54.4;1.3194
5.7;642;26.9;281;135;19.8;58.6;1.3392
4.4;501;19.5;254;133;19.1;61.1;1.3345
3.1;234;15.1;189;110;18.2;65.4;1.3529
3;212;14.6;174;102;18.1;66.1;1.3579
3.1;275;13.7;167;108;17.7;66.9;1.3422
3.5;275;15.2;185;110;17.8;66.8;1.3460
